533520
506520
543257
543714
526813
507552
539841
540125
512531
523850
532349
532532
500877
500280
530259
526241
543358
543419
535958
508996
536773
501848
507794
590134
500148
517356
524570
532716
517569
539876
532923
542830
513713
500183
533477
526169
532935
500117
524332
540204
500338
543526
500241
530019
531357
500108
542011
533278
531257
532689
532702
500670
543320
522292
532967
531310
511076
532707
590021
500060
500213
523261
532732
530109
500092
531592
533138
532782
533167
504966
539151
532189
539940
531454
539872
513683
532371
590078
532713
534139
504614
512529
539124
519600
500243
533210
500240
500239
526965
532134
532057
543267
523708
532479
522294
542851
539992
526797
539300
532701
526409
524396
521137
532240
500387
532649
526081
540762
517246
512437
540222
500192
532955
523011
532503
500483
519183
540063
543397
570004
533166
532648
500672
531529
522034
539997
540575
532842
519091
540425
532640
506390
540403
543528
532983
512068
506235
543597
539006
507753
532980
511187
506022
532335
500335
540065
506919
538607
539011
505650
540768
500660
543411
543426
511676
509496
533704
514386
521016
500777
500402
532209
533168
513693
514138
534755
539410
533758
531373
532797
532219
500378
543725
500940
532019
523160
531381
541179
530163
543389
532315
532424
531497
513361
500182
505800
538772
543644
532354
532309
540975
533202
531287
539302
523606
504973
532286
540243
531814
590031
532159
539479
533170
504212
532683
532885
523323
539562
533007
532513
532382
537291
523539
532930
543265
533229
531543
531306
530611
526367
524820
504132
540900
500109
524715
517417
532555
513377
531201
502865
539226
503804
532221
532725
502355
531439
500184
502873
500086
526755
524400
530843
500147
538708
542650
500116
533306
512599
533400
513097
500142
532457
522650
538882
523373
533023
504112
532684
543249
543654
532500
543458
540025
535267
531795
507910
534060
524372
539041
531322
511700
532687
532466
541700
500325
540824
541083
523207
539584
524661
531502
522241
523283
500469
533292
500164
513511
533014
532759
543596
500251
540902
507442
504240
511131
532210
539835
543260
532933
535205
526586
507998
500878
524687
533047
500477
540006
524640
538476
522014
539013
532163
523618
532178
532507
523007
538646
511355
533121
543066
543668
533427
516003
532652
513262
531552
540777
537766
531889
539042
532867
532373
524288
532345
507410
505720
531041
530759
543533
524394
531991
532780
500444
