Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,266.885773,311.074005,264.467743,304.080048,304.080048,2461275687
2022-11-11,303.986877,304.912781,280.626862,289.820557,289.820557,1625174426
2022-11-12,289.857635,290.369171,272.046112,282.341278,282.341278,1189401392
2022-11-13,282.365265,286.084473,274.052704,276.579437,276.579437,956106804
2022-11-14,276.622253,290.719635,268.233032,278.578430,278.578430,1541330420
2022-11-15,278.628021,281.882538,274.093109,276.874023,276.874023,1116291060
2022-11-16,276.863007,279.791992,269.650177,272.081604,272.081604,908816092
2022-11-17,272.088318,273.222473,264.398499,267.911316,267.911316,854777255
2022-11-18,267.914124,274.505951,267.913544,273.919983,273.919983,685307608
2022-11-19,273.887207,274.262451,269.649536,272.397675,272.397675,551451228
2022-11-20,272.430298,273.650482,262.555298,264.235138,264.235138,720361905
2022-11-21,264.235779,264.742554,250.656937,254.168259,254.168259,1094850661
2022-11-22,254.019089,266.892151,252.389954,266.324341,266.324341,800429058
2022-11-23,266.420349,300.020203,265.034973,297.847443,297.847443,1920236928
2022-11-24,297.945862,303.064636,294.531555,300.427826,300.427826,1219177799
2022-11-25,300.333832,304.163269,294.912323,300.577698,300.577698,949045515
2022-11-26,300.571747,316.962128,300.389465,311.388458,311.388458,1221554861
2022-11-27,311.372040,316.219879,307.156372,307.429291,307.429291,793779029
2022-11-28,307.399567,309.096100,289.493683,293.527252,293.527252,1154829072
2022-11-29,293.491821,304.822815,289.763641,295.498169,295.498169,986451640
2022-11-30,295.548218,304.650970,294.382263,300.794342,300.794342,1009620336
2022-12-01,300.754364,301.479675,290.553711,292.016205,292.016205,1433086340
2022-12-02,292.028564,293.527496,286.140686,293.527496,293.527496,854253818
2022-12-03,293.500366,294.043030,289.704468,290.563141,290.563141,634607105
2022-12-04,290.553101,292.337616,288.504059,292.288300,292.288300,633441009
2022-12-05,292.208893,296.912170,286.538696,288.474274,288.474274,705616866
2022-12-06,288.461761,290.601624,287.107880,290.354462,290.354462,610280514
2022-12-07,290.384613,290.485687,282.020813,284.284424,284.284424,759320494
2022-12-08,284.295166,291.511719,282.809204,290.537170,290.537170,646645162
2022-12-09,290.522003,291.570587,285.575623,286.090424,286.090424,644239750
2022-12-10,286.106506,289.492615,286.106506,288.125214,288.125214,439735200
2022-12-11,288.144257,290.936432,284.188293,284.390411,284.390411,496833486
2022-12-12,284.434387,285.537445,273.530853,276.278198,276.278198,974762447
2022-12-13,276.284485,280.687347,257.440369,271.951691,271.951691,1925504273
2022-12-14,271.958069,277.857086,266.146240,268.231537,268.231537,1026628081
2022-12-15,268.150360,268.150360,257.081207,258.273712,258.273712,709349174
2022-12-16,258.268768,264.247589,227.345230,231.232437,231.232437,1264053277
2022-12-17,231.220749,243.581955,221.003189,242.529282,242.529282,1196953526
