Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,0.026212,0.027646,0.026086,0.027402,0.027402,4316045
2022-11-11,0.027403,0.027677,0.026251,0.026450,0.026450,3827997
2022-11-12,0.026455,0.026637,0.026129,0.026319,0.026319,2549827
2022-11-13,0.026324,0.026821,0.025022,0.025141,0.025141,3386928
2022-11-14,0.025145,0.025362,0.024149,0.025306,0.025306,2958468
2022-11-15,0.025303,0.026395,0.025261,0.026010,0.026010,2922608
2022-11-16,0.026005,0.026116,0.025146,0.025215,0.025215,2490237
2022-11-17,0.025219,0.026091,0.025094,0.025845,0.025845,2041554
2022-11-18,0.025845,0.026112,0.025761,0.025841,0.025841,2293276
2022-11-19,0.025846,0.026272,0.025586,0.026064,0.026064,2373930
2022-11-20,0.026059,0.026380,0.025261,0.025330,0.025330,2435518
2022-11-21,0.025331,0.025333,0.023607,0.024357,0.024357,2823682
2022-11-22,0.024350,0.024481,0.023626,0.024217,0.024217,2220628
2022-11-23,0.024231,0.024641,0.024063,0.024535,0.024535,2782625
2022-11-24,0.024532,0.024928,0.024373,0.024714,0.024714,2996144
2022-11-25,0.024707,0.024824,0.024053,0.024194,0.024194,3135822
2022-11-26,0.024196,0.024481,0.024062,0.024153,0.024153,2723746
2022-11-27,0.024159,0.024268,0.023702,0.023712,0.023712,2476082
2022-11-28,0.023709,0.023787,0.023055,0.023106,0.023106,3007989
2022-11-29,0.023117,0.023629,0.022971,0.023023,0.023023,2888567
2022-11-30,0.023024,0.023366,0.022737,0.023187,0.023187,3119205
2022-12-01,0.023187,0.023298,0.022438,0.022470,0.022470,2961369
2022-12-02,0.022470,0.022923,0.022378,0.022774,0.022774,2859612
2022-12-03,0.022783,0.022834,0.022012,0.022081,0.022081,2710325
2022-12-04,0.022032,0.022464,0.021550,0.021750,0.021750,3017094
2022-12-05,0.021748,0.022143,0.021603,0.021747,0.021747,2871313
2022-12-06,0.021750,0.021856,0.021104,0.021330,0.021330,2842817
2022-12-07,0.021328,0.021328,0.020318,0.020765,0.020765,3137888
2022-12-08,0.020765,0.021483,0.020667,0.021417,0.021417,2791190
2022-12-09,0.021409,0.021950,0.021405,0.021695,0.021695,2645008
2022-12-10,0.021695,0.022104,0.021677,0.021951,0.021951,2711916
2022-12-11,0.021951,0.022163,0.021788,0.021936,0.021936,2936951
2022-12-12,0.021920,0.021920,0.021019,0.021199,0.021199,2503241
2022-12-13,0.021180,0.022294,0.021032,0.022294,0.022294,2789650
