Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,0.888699,1.026286,0.878752,1.004076,1.004076,61347170
2022-11-11,1.003196,1.015805,0.925334,0.951896,0.951896,37335944
2022-11-12,0.952063,0.954954,0.887410,0.891498,0.891498,23796819
2022-11-13,0.891756,0.912835,0.864529,0.875010,0.875010,25282637
2022-11-14,0.874801,0.907926,0.826046,0.896197,0.896197,29509018
2022-11-15,0.896177,0.940979,0.887655,0.919910,0.919910,21768701
2022-11-16,0.920064,0.936555,0.880513,0.895397,0.895397,18384654
2022-11-17,0.895438,0.901508,0.869135,0.880804,0.880804,14404706
2022-11-18,0.880802,0.916109,0.880646,0.900803,0.900803,16927843
2022-11-19,0.900426,0.903918,0.882193,0.902017,0.902017,9860316
2022-11-20,0.902067,0.911533,0.843488,0.847132,0.847132,17490493
2022-11-21,0.847187,0.853169,0.813038,0.830050,0.830050,22746546
2022-11-22,0.829964,0.850970,0.804025,0.849731,0.849731,18462358
2022-11-23,0.850021,0.887561,0.848499,0.886214,0.886214,18265625
2022-11-24,0.886557,0.899974,0.871874,0.894186,0.894186,24439849
2022-11-25,0.894034,0.927722,0.871212,0.917423,0.917423,21329664
2022-11-26,0.916961,0.937365,0.908147,0.913123,0.913123,16242557
2022-11-27,0.913125,0.976768,0.910361,0.954517,0.954517,26158136
2022-11-28,0.954455,0.957502,0.888726,0.920817,0.920817,25288285
2022-11-29,0.920475,0.958070,0.912726,0.926591,0.926591,23048654
2022-11-30,0.926606,0.965240,0.924641,0.960148,0.960148,26592529
2022-12-01,0.960289,0.961717,0.914926,0.921376,0.921376,21331446
2022-12-02,0.921603,0.928693,0.900043,0.920540,0.920540,16421126
2022-12-03,0.920517,0.923042,0.879309,0.886540,0.886540,11326857
2022-12-04,0.886528,0.901479,0.885439,0.891529,0.891529,13565279
2022-12-05,0.891342,0.908581,0.874858,0.877450,0.877450,16726770
2022-12-06,0.877512,0.903779,0.874607,0.902680,0.902680,13546519
2022-12-07,0.902875,0.903987,0.855791,0.875674,0.875674,18392634
2022-12-08,0.875671,0.878940,0.844664,0.876403,0.876403,17031059
2022-12-09,0.876318,0.880083,0.853912,0.857917,0.857917,11138612
2022-12-10,0.858110,0.865993,0.851264,0.852338,0.852338,9710790
2022-12-11,0.852417,0.869560,0.844409,0.844661,0.844661,9921851
2022-12-12,0.844700,0.844740,0.812963,0.828246,0.828246,14769020
2022-12-13,0.828076,0.848188,0.796818,0.845056,0.845056,22960125
2022-12-14,0.845423,0.853399,0.824652,0.827959,0.827959,14410702
2022-12-15,0.827936,0.832212,0.813425,0.822589,0.822589,10297937
2022-12-16,0.822579,0.840148,0.734211,0.743213,0.743213,24664750
2022-12-17,0.743200,0.753477,0.714778,0.752879,0.752879,14714851
2022-12-18,0.752898,0.759325,0.744751,0.750549,0.750549,7075215
2022-12-19,0.750659,0.759962,0.721865,0.733989,0.733989,12622641
2022-12-20,0.734019,0.776588,0.731690,0.774847,0.774847,11779172
2022-12-21,0.774731,0.775301,0.756560,0.769851,0.769851,7975562
2022-12-22,0.769989,0.786276,0.761141,0.785592,0.785592,9244308
2022-12-23,0.785626,0.788773,0.777355,0.777851,0.777851,7238762
2022-12-24,0.777664,0.784193,0.772518,0.775343,0.775343,4086262
2022-12-25,0.775260,0.777978,0.752726,0.759108,0.759108,7264322
2022-12-26,0.759069,0.775577,0.757218,0.775084,0.775084,7432369
2022-12-27,0.775064,0.777942,0.749375,0.756424,0.756424,8015875
2022-12-28,0.756279,0.762772,0.729121,0.751352,0.751352,15308630
2022-12-29,0.751287,0.752501,0.716440,0.726100,0.726100,10889096
2022-12-30,0.726113,0.732177,0.709233,0.728350,0.728350,14360015
2022-12-31,0.728341,0.736277,0.718086,0.721785,0.721785,8609285
2023-01-01,0.721990,0.734686,0.716656,0.732688,0.732688,7378860
2023-01-02,0.732574,0.754622,0.723384,0.750194,0.750194,14127508
2023-01-03,0.750310,0.752176,0.729301,0.735962,0.735962,13503087
2023-01-04,0.735956,0.757625,0.735462,0.751766,0.751766,15740804
2023-01-05,0.751771,0.778347,0.747706,0.750146,0.750146,16615981
2023-01-06,0.750327,0.760738,0.732436,0.759902,0.759902,10977708
2023-01-07,0.759907,0.768963,0.759701,0.768373,0.768373,7270595
2023-01-08,0.768486,0.795467,0.762104,0.794825,0.794825,10075536
2023-01-09,0.794863,0.828721,0.792398,0.805228,0.805228,30731092
2023-01-10,0.804637,0.822347,0.795100,0.814644,0.814644,19192974
2023-01-11,0.814625,0.832685,0.782377,0.832685,0.832685,24138981
2023-01-12,0.842335,0.863474,0.814388,0.844828,0.844828,34393287
