Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,119.193871,134.505600,118.108780,133.224411,133.224411,206666370
2022-11-11,133.191498,134.326660,123.535545,128.019562,128.019562,127218541
2022-11-12,128.056534,129.596161,125.053421,128.375656,128.375656,58409628
2022-11-13,128.384537,131.008850,126.361382,127.467720,127.467720,72796688
2022-11-14,127.448891,130.439636,122.048065,129.822495,129.822495,92690172
2022-11-15,129.824860,132.508911,127.710739,128.993073,128.993073,65958551
2022-11-16,128.990555,132.602234,127.087418,132.247360,132.247360,71164610
2022-11-17,132.240494,133.096481,130.469589,132.727921,132.727921,70045786
2022-11-18,132.773331,134.438644,131.139954,133.294037,133.294037,61416670
2022-11-19,133.262985,134.514923,132.029999,134.364105,134.364105,49939254
2022-11-20,134.367035,134.367859,129.120285,129.820129,129.820129,56089447
2022-11-21,129.811951,135.093674,126.430283,126.511673,126.511673,121851705
2022-11-22,126.424591,134.081100,125.825996,133.947510,133.947510,92739376
2022-11-23,133.943192,136.853851,133.153778,134.870087,134.870087,115892346
2022-11-24,134.904160,137.258469,133.407562,136.748245,136.748245,78831613
2022-11-25,136.720001,138.096222,133.932236,136.306183,136.306183,73471270
2022-11-26,136.314728,139.221130,135.719238,138.807449,138.807449,74418922
2022-11-27,138.810165,139.577759,136.267136,136.435349,136.435349,67537839
2022-11-28,136.436600,137.051651,132.961151,134.960403,134.960403,59130701
2022-11-29,134.963745,139.635406,134.316010,137.498825,137.498825,77659770
2022-11-30,137.492477,142.382767,137.445404,142.120529,142.120529,73586346
2022-12-01,142.107544,144.748047,141.460083,144.353073,144.353073,88989235
2022-12-02,144.323776,146.370499,143.222702,145.491821,145.491821,65583368
2022-12-03,145.499908,148.187134,143.796066,145.349030,145.349030,76654089
2022-12-04,145.350708,147.359909,142.355164,142.355164,142.355164,73736309
2022-12-05,142.342926,145.779465,141.620453,145.197891,145.197891,80729829
2022-12-06,145.147873,145.941437,142.145004,143.438232,143.438232,68786473
2022-12-07,143.431870,144.181290,141.323288,144.003265,144.003265,61457934
2022-12-08,144.005524,148.396133,143.021454,147.641174,147.641174,76057915
2022-12-09,147.631149,149.222458,146.399033,149.058350,149.058350,69238803
2022-12-10,149.054184,150.708649,148.469650,149.855682,149.855682,50931724
2022-12-11,149.785751,151.912155,149.323151,150.444473,150.444473,61435870
2022-12-12,150.445648,151.941879,148.207504,150.568024,150.568024,108543576
2022-12-13,150.588013,152.787842,148.473328,151.539627,151.539627,85940527
2022-12-14,151.531906,152.341248,146.985565,148.620819,148.620819,98242696
2022-12-15,148.633850,149.720840,146.861099,149.065460,149.065460,73147120
2022-12-16,149.064148,149.337921,140.961197,142.141907,142.141907,69577384
2022-12-17,142.119919,143.937531,138.765778,143.448380,143.448380,55942162
2022-12-18,143.449997,145.965134,142.959229,144.340393,144.340393,56488797
2022-12-19,144.346527,145.667267,143.297623,143.980255,143.980255,50595821
2022-12-20,143.995270,147.543457,143.953384,146.995483,146.995483,63666260
2022-12-21,146.995163,148.778442,146.600433,147.331558,147.331558,57307275
2022-12-22,147.349670,147.862366,143.849335,145.485336,145.485336,63201255
2022-12-23,145.477768,146.648849,140.079758,143.153595,143.153595,73632350
2022-12-24,143.157120,144.074509,141.933502,143.466736,143.466736,44443531
2022-12-25,143.467529,145.483551,143.341660,145.275101,145.275101,49253630
2022-12-26,145.254059,147.219376,144.492432,146.778900,146.778900,58136569
2022-12-27,146.762848,147.218933,144.144928,145.405945,145.405945,66100579
2022-12-28,145.413544,146.831573,143.868942,146.789368,146.789368,61169572
2022-12-29,146.781830,146.876007,145.019806,145.643021,145.643021,60893067
2022-12-30,145.639725,146.430939,144.419006,146.019653,146.019653,66830282
2022-12-31,146.011780,148.408340,145.412140,147.284760,147.284760,44549077
2023-01-01,147.309662,148.931030,146.437485,148.576935,148.576935,36453347
2023-01-02,148.582184,149.623535,147.943558,147.943558,147.943558,47050925
2023-01-03,147.933929,149.027832,147.628860,148.487930,148.487930,48662135
2023-01-04,148.466995,152.488983,148.342621,150.743652,150.743652,83915181
2023-01-05,150.790253,155.921738,150.769043,155.921738,155.921738,78049428
2023-01-06,155.920883,158.111328,152.795334,155.086243,155.086243,79245655
2023-01-07,155.031708,155.862900,153.755020,155.862335,155.862335,53777923
2023-01-08,155.836014,158.639191,154.268158,155.648804,155.648804,84999073
2023-01-09,155.652924,160.459213,155.303513,158.866623,158.866623,103423416
2023-01-10,158.845047,162.768616,157.766830,161.539932,161.539932,99741193
2023-01-11,161.545929,169.517319,160.338531,168.861603,168.861603,106257251
2023-01-12,169.406052,171.173996,164.391785,167.016678,167.016678,131424875
2023-01-13,167.010239,170.610229,164.239334,170.606049,170.606049,87475477
