Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,0.317892,0.376563,0.314274,0.368977,0.368977,1353707790
2022-11-11,0.368967,0.373032,0.343391,0.354667,0.354667,595121832
2022-11-12,0.354899,0.355834,0.338529,0.339144,0.339144,389700815
2022-11-13,0.339182,0.344869,0.327357,0.330127,0.330127,405636157
2022-11-14,0.330123,0.340556,0.315946,0.331849,0.331849,484659345
2022-11-15,0.331874,0.344129,0.330337,0.337009,0.337009,312070544
2022-11-16,0.336964,0.343930,0.325434,0.332382,0.332382,279986402
2022-11-17,0.332421,0.334028,0.319963,0.324859,0.324859,238288352
2022-11-18,0.324869,0.332156,0.321397,0.326221,0.326221,223268757
2022-11-19,0.326217,0.331688,0.323074,0.328512,0.328512,160053174
2022-11-20,0.328513,0.330734,0.311079,0.312307,0.312307,241625735
2022-11-21,0.312300,0.312622,0.297288,0.304548,0.304548,402254597
2022-11-22,0.304524,0.315869,0.299104,0.311922,0.311922,303965817
2022-11-23,0.311983,0.319166,0.309854,0.318317,0.318317,326001398
2022-11-24,0.318333,0.320685,0.312540,0.316458,0.316458,221490892
2022-11-25,0.316420,0.316827,0.308314,0.314989,0.314989,205372207
2022-11-26,0.314953,0.321897,0.312215,0.313790,0.313790,206097213
2022-11-27,0.313793,0.319191,0.312288,0.312454,0.312454,167898046
2022-11-28,0.312464,0.313785,0.301404,0.306700,0.306700,268746809
2022-11-29,0.306697,0.312370,0.304970,0.309372,0.309372,184241191
2022-11-30,0.309385,0.320628,0.309058,0.318883,0.318883,272587134
2022-12-01,0.318891,0.319462,0.313623,0.314484,0.314484,205527704
2022-12-02,0.314494,0.319842,0.311833,0.319407,0.319407,189604155
2022-12-03,0.319400,0.325595,0.317130,0.319654,0.319654,228514876
2022-12-04,0.319633,0.323657,0.318834,0.322750,0.322750,174449332
2022-12-05,0.322709,0.328756,0.317321,0.319517,0.319517,202743238
2022-12-06,0.319513,0.320856,0.314313,0.318464,0.318464,162651156
2022-12-07,0.318478,0.319006,0.308061,0.310320,0.310320,224226547
2022-12-08,0.310321,0.315648,0.308138,0.314843,0.314843,164158396
2022-12-09,0.314823,0.316276,0.309368,0.311677,0.311677,158935988
2022-12-10,0.311708,0.314801,0.311260,0.312606,0.312606,95343947
2022-12-11,0.312621,0.314907,0.306742,0.307711,0.307711,121149579
2022-12-12,0.307699,0.307808,0.302640,0.306949,0.306949,180119689
2022-12-13,0.306941,0.318048,0.300175,0.312865,0.312865,304333274
2022-12-14,0.312916,0.315206,0.306783,0.308134,0.308134,255357209
2022-12-15,0.308120,0.308493,0.298362,0.300201,0.300201,221898095
2022-12-16,0.300207,0.301146,0.261786,0.264070,0.264070,415410448
2022-12-17,0.264024,0.267248,0.260272,0.266900,0.266900,336512356
2022-12-18,0.266926,0.270685,0.263998,0.266335,0.266335,178941855
2022-12-19,0.266348,0.269289,0.251140,0.252944,0.252944,225101432
2022-12-20,0.252961,0.261469,0.252210,0.259007,0.259007,187028227
2022-12-21,0.258994,0.259201,0.249219,0.253154,0.253154,204481179
2022-12-22,0.253158,0.256763,0.248176,0.256523,0.256523,174290867
2022-12-23,0.256541,0.262308,0.255814,0.259429,0.259429,178906111
2022-12-24,0.259427,0.260390,0.257364,0.259368,0.259368,90666010
2022-12-25,0.259371,0.259905,0.255300,0.259270,0.259270,118238326
2022-12-26,0.259293,0.265307,0.257990,0.265297,0.265297,151542330
2022-12-27,0.265306,0.265969,0.257486,0.260370,0.260370,164331309
2022-12-28,0.260384,0.260842,0.247964,0.248378,0.248378,209596269
2022-12-29,0.248380,0.248460,0.241094,0.244140,0.244140,214425739
2022-12-30,0.244126,0.245987,0.240350,0.245557,0.245557,159952057
2022-12-31,0.245577,0.251686,0.244431,0.246466,0.246466,144122815
2023-01-01,0.246414,0.249771,0.244245,0.249771,0.249771,113369989
2023-01-02,0.249778,0.255767,0.247368,0.253828,0.253828,159328803
2023-01-03,0.253800,0.255062,0.250548,0.252796,0.252796,153555529
2023-01-04,0.252796,0.269564,0.252244,0.267677,0.267677,289945179
2023-01-05,0.267689,0.270251,0.264064,0.269102,0.269102,175511469
2023-01-06,0.269090,0.279359,0.268135,0.278652,0.278652,326480796
2023-01-07,0.278664,0.280018,0.272766,0.277105,0.277105,166488086
2023-01-08,0.277028,0.295218,0.274984,0.295218,0.295218,391160515
2023-01-09,0.295414,0.340881,0.295414,0.317102,0.317102,957174794
2023-01-10,0.317078,0.324518,0.309148,0.322496,0.322496,415469645
2023-01-11,0.322502,0.322872,0.308705,0.322749,0.322749,323983138
