Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,108.614288,131.912338,106.903969,125.923309,125.923309,190627493
2022-11-11,125.882080,125.938393,111.512024,113.764908,113.764908,81125141
2022-11-12,113.842552,115.183723,107.543953,109.956902,109.956902,45129918
2022-11-13,109.985733,114.933136,101.609322,102.350578,102.350578,49236123
2022-11-14,102.257042,111.808228,94.842224,109.774979,109.774979,87035727
2022-11-15,109.796135,124.976471,109.512894,119.742424,119.742424,113269377
2022-11-16,119.765244,123.172623,112.474297,114.883865,114.883865,52252187
2022-11-17,114.842934,121.915932,112.669449,119.127228,119.127228,50927336
2022-11-18,119.189453,122.305885,115.655357,118.809212,118.809212,35191892
2022-11-19,118.784164,118.800179,113.771942,115.438400,115.438400,26791460
2022-11-20,115.445648,117.097160,105.883865,106.028015,106.028015,33061866
2022-11-21,106.130936,109.841278,100.888397,105.083908,105.083908,55815205
2022-11-22,105.054871,110.362320,100.519264,108.382309,108.382309,47569711
2022-11-23,108.412422,113.489517,107.700500,113.227165,113.227165,44001839
2022-11-24,113.258469,115.761337,111.696960,113.834290,113.834290,34306392
2022-11-25,113.798721,119.626122,110.649193,118.755142,118.755142,35394609
2022-11-26,118.778236,122.057396,118.550804,121.069038,121.069038,35317489
2022-11-27,121.081032,123.987755,117.880699,117.880699,117.880699,23735357
2022-11-28,117.871407,117.954803,109.843483,112.414116,112.414116,43153516
2022-11-29,112.403572,115.878647,111.018501,113.750397,113.750397,28308643
2022-11-30,113.707726,124.136688,112.942680,123.802216,123.802216,42900024
2022-12-01,123.795723,124.185364,119.873795,121.328056,121.328056,29656405
2022-12-02,121.329742,131.949768,120.649384,130.454773,130.454773,48494432
2022-12-03,130.455368,132.610886,126.419586,126.441650,126.441650,33194419
2022-12-04,126.518623,129.944580,125.530540,129.056625,129.056625,25997922
2022-12-05,129.070511,132.399902,122.164207,125.755440,125.755440,44084045
2022-12-06,125.745888,128.211929,119.609077,122.127129,122.127129,34093423
2022-12-07,122.119217,122.691330,115.274826,117.456802,117.456802,27141747
2022-12-08,117.481750,123.515175,116.242241,121.440681,121.440681,28786757
2022-12-09,121.449661,124.877319,121.352798,122.236687,122.236687,24129108
2022-12-10,122.218903,122.578300,119.467705,120.051544,120.051544,17788345
2022-12-11,120.031349,120.682716,117.296799,117.508400,117.508400,14592104
2022-12-12,117.507195,122.236588,114.333572,120.758934,120.758934,29262322
2022-12-13,120.730164,124.323296,116.156105,122.300621,122.300621,36075896
2022-12-14,122.319458,127.132401,121.693275,124.259773,124.259773,34767250
2022-12-15,124.244217,124.744789,119.183235,119.204010,119.204010,21837246
2022-12-16,119.205833,121.117325,110.381859,111.057426,111.057426,28915822
2022-12-17,111.064186,112.259315,106.909309,109.348892,109.348892,27677547
2022-12-18,109.392159,110.801773,108.463356,109.881157,109.881157,16764624
2022-12-19,109.862923,111.383636,103.040909,104.224739,104.224739,28906076
2022-12-20,104.350548,109.747612,104.028839,108.166077,108.166077,21645173
2022-12-21,108.173660,108.173660,103.019318,104.891426,104.891426,19701984
2022-12-22,104.876587,105.086853,101.746773,104.906235,104.906235,20749014
2022-12-23,104.917435,106.781982,104.323944,105.135056,105.135056,18682081
2022-12-24,105.146484,105.880249,104.264427,105.451973,105.451973,11227194
2022-12-25,105.468262,106.157913,104.254913,105.903053,105.903053,11234095
2022-12-26,105.902283,109.276878,105.599808,109.147781,109.147781,14149042
2022-12-27,109.165192,117.532028,109.165192,114.712250,114.712250,42299678
2022-12-28,114.700996,115.276772,107.902603,110.339722,110.339722,30990225
2022-12-29,110.304794,112.226234,109.071342,111.066994,111.066994,20548859
2022-12-30,111.061058,111.143387,102.222427,110.112984,110.112984,36349512
2022-12-31,110.101074,112.900566,104.724541,105.622543,105.622543,31931865
2023-01-01,105.615318,106.909309,104.828506,105.788002,105.788002,14050967
2023-01-02,105.746704,109.658089,104.864609,108.634315,108.634315,18106927
2023-01-03,108.622620,109.603783,105.870399,107.493767,107.493767,16327913
2023-01-04,107.486588,113.312950,107.313087,111.766907,111.766907,26630635
2023-01-05,111.763428,115.592049,110.694115,110.715652,110.715652,31927052
2023-01-06,110.730804,112.798729,108.454529,112.066742,112.066742,26870848
2023-01-07,112.038666,114.380104,111.944016,114.380104,114.380104,13674896
2023-01-08,114.358475,115.813019,111.780144,115.813019,115.813019,18660426
2023-01-09,115.821609,122.541916,115.310349,120.139473,120.139473,41083170
2023-01-10,120.164970,122.449020,118.363419,122.434227,122.434227,26983247
2023-01-11,122.403496,123.428024,117.149498,121.641144,121.641144,27271998
2023-01-12,122.191086,124.281891,119.667503,122.647621,122.647621,41704729
2023-01-13,122.649002,127.331886,121.021812,125.943291,125.943291,32701929
2023-01-14,125.956154,134.529526,125.956154,130.472000,130.472000,59549896
2023-01-15,130.508163,132.463577,125.525932,131.410995,131.410995,34213120
2023-01-16,131.409729,143.586243,130.303574,139.832962,139.832962,67738442
2023-01-17,139.874893,147.000702,137.345200,142.262909,142.262909,49711757
2023-01-18,142.267410,144.825272,130.498535,132.259232,132.259232,62847209
2023-01-19,132.236862,135.890060,128.443176,135.866821,135.866821,39628008
2023-01-20,135.882904,148.309067,135.571106,146.017365,146.017365,53788557
2023-01-21,146.028030,146.975494,141.205521,141.205521,141.205521,45596542
2023-01-22,141.187500,144.752533,137.693802,141.000305,141.000305,35313581
2023-01-23,140.985596,144.914001,140.923676,143.582291,143.582291,32809694
2023-01-24,143.527023,159.106812,142.981140,150.542099,150.542099,75428114
2023-01-25,150.554535,162.375748,147.116455,155.544785,155.544785,87175030
2023-01-26,155.436798,157.213043,148.729904,149.729919,149.729919,51468779
2023-01-27,149.713608,154.347198,145.837234,152.766663,152.766663,34342182
2023-01-28,152.833862,153.523987,148.292664,149.613724,149.613724,21312662
2023-01-29,149.622971,153.259949,148.818253,151.638367,151.638367,26448671
2023-01-30,151.635117,152.176697,138.523148,140.928116,140.928116,38152526
2023-01-31,140.917480,144.590485,139.910355,142.232178,142.232178,24848798
2023-02-01,142.213501,150.570374,135.684830,148.232254,148.232254,47418534
2023-02-02,148.168106,151.232086,143.246475,144.076294,144.076294,37440181
2023-02-03,144.054245,146.527817,142.940872,145.649246,145.649246,26471789
2023-02-04,145.651688,145.928284,141.533142,141.932312,141.932312,18203825
2023-02-05,141.904419,143.593597,136.886276,138.914520,138.914520,23129137
2023-02-06,138.915756,141.590393,135.128479,135.922379,135.922379,26457569
2023-02-07,135.911118,143.052979,135.911118,142.477798,142.477798,29982512
2023-02-08,142.470490,142.612595,137.419220,139.612000,139.612000,32291915
2023-02-09,139.650040,140.938736,130.101288,131.316437,131.316437,42592651
2023-02-10,131.323502,134.477905,130.067993,131.601456,131.601456,26641452
2023-02-11,131.602234,134.769897,130.442261,134.156372,134.156372,16818204
2023-02-12,134.165939,137.034973,130.324341,131.490906,131.490906,21359933
2023-02-13,131.504211,133.516006,127.458725,132.793304,132.793304,30797744
