Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,0.036582,0.046321,0.036425,0.044560,0.044560,2173303
2022-11-11,0.044530,0.045955,0.039796,0.041151,0.041151,1339193
2022-11-12,0.041149,0.041253,0.038093,0.039774,0.039774,564710
2022-11-13,0.039801,0.041410,0.038509,0.039348,0.039348,806488
2022-11-14,0.039356,0.040113,0.037334,0.039601,0.039601,890265
2022-11-15,0.039603,0.041153,0.039237,0.040038,0.040038,618980
2022-11-16,0.040047,0.043372,0.038937,0.042191,0.042191,1979415
2022-11-17,0.042168,0.043232,0.039409,0.040227,0.040227,1012207
2022-11-18,0.040236,0.040772,0.039430,0.039858,0.039858,480603
2022-11-19,0.039833,0.045125,0.038282,0.044605,0.044605,1692891
2022-11-20,0.044605,0.055677,0.041480,0.041645,0.041645,14992206
2022-11-21,0.041629,0.042094,0.039166,0.040699,0.040699,1291403
2022-11-22,0.040701,0.044558,0.040701,0.043099,0.043099,2348257
2022-11-23,0.043129,0.044283,0.042300,0.043730,0.043730,1188053
2022-11-24,0.043733,0.044399,0.041951,0.042856,0.042856,952555
2022-11-25,0.042860,0.043843,0.041929,0.043203,0.043203,1001865
2022-11-26,0.043201,0.044025,0.043058,0.043274,0.043274,625564
2022-11-27,0.043252,0.044387,0.043171,0.043524,0.043524,582338
2022-11-28,0.043521,0.043545,0.041069,0.041802,0.041802,663921
2022-11-29,0.041796,0.041984,0.040705,0.041762,0.041762,758308
2022-11-30,0.041771,0.042942,0.041578,0.042795,0.042795,849937
2022-12-01,0.042794,0.043169,0.041997,0.042051,0.042051,948552
2022-12-02,0.042064,0.042109,0.040987,0.041837,0.041837,737733
2022-12-03,0.041867,0.047049,0.041646,0.041805,0.041805,4352323
2022-12-04,0.041816,0.042464,0.041750,0.042241,0.042241,769907
2022-12-05,0.042227,0.046862,0.042180,0.045038,0.045038,5102847
2022-12-06,0.045037,0.048147,0.043167,0.044392,0.044392,4418445
2022-12-07,0.044382,0.044382,0.041343,0.042622,0.042622,1796673
2022-12-08,0.042601,0.048013,0.041928,0.046400,0.046400,4693419
2022-12-09,0.046395,0.064346,0.046372,0.055167,0.055167,36403517
2022-12-10,0.055559,0.063637,0.049567,0.051627,0.051627,25006950
2022-12-11,0.051630,0.058145,0.049676,0.053459,0.053459,9879099
2022-12-12,0.053599,0.070314,0.053599,0.056380,0.056380,30011899
2022-12-13,0.056450,0.057832,0.051726,0.054552,0.054552,6362849
2022-12-14,0.054551,0.057719,0.052454,0.053371,0.053371,5823581
2022-12-15,0.053360,0.055496,0.049957,0.051336,0.051336,3164297
2022-12-16,0.051361,0.052894,0.044012,0.044358,0.044358,3870708
2022-12-17,0.044360,0.044847,0.043075,0.044535,0.044535,2706482
2022-12-18,0.044520,0.045279,0.043216,0.043959,0.043959,1546046
2022-12-19,0.043964,0.048776,0.043276,0.045514,0.045514,7180396
2022-12-20,0.045510,0.048283,0.044606,0.046627,0.046627,3383318
2022-12-21,0.046627,0.049897,0.045894,0.048759,0.048759,2988408
2022-12-22,0.048735,0.050078,0.047295,0.048793,0.048793,2826441
2022-12-23,0.048944,0.049254,0.048074,0.049077,0.049077,1316128
2022-12-24,0.049076,0.049556,0.047960,0.048731,0.048731,1040197
2022-12-25,0.048731,0.051703,0.048664,0.050308,0.050308,2534182
2022-12-26,0.050313,0.054644,0.050141,0.051377,0.051377,3443528
2022-12-27,0.051368,0.052537,0.050514,0.051310,0.051310,1545484
2022-12-28,0.051307,0.051688,0.046557,0.046891,0.046891,2183181
2022-12-29,0.046881,0.047604,0.046035,0.046974,0.046974,1047215
2022-12-30,0.046973,0.046973,0.044952,0.046206,0.046206,923742
2022-12-31,0.046237,0.048368,0.045461,0.045574,0.045574,1776770
2023-01-01,0.045562,0.046027,0.044953,0.045718,0.045718,886504
2023-01-02,0.045719,0.047305,0.044911,0.046528,0.046528,829345
2023-01-03,0.046528,0.047159,0.045331,0.045842,0.045842,1059153
2023-01-04,0.045849,0.048777,0.045654,0.048305,0.048305,1985641
2023-01-05,0.048574,0.049237,0.046620,0.046683,0.046683,1233396
2023-01-06,0.046683,0.056858,0.046492,0.051624,0.051624,11378648
2023-01-07,0.051708,0.058971,0.051128,0.055220,0.055220,9048860
2023-01-08,0.055187,0.075461,0.055187,0.060746,0.060746,36181558
