Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,3.679158,4.372834,3.610789,4.263462,4.263462,72826383
2022-11-11,4.262986,4.390579,3.901159,4.018002,4.018002,62170010
2022-11-12,4.019720,4.020258,3.769970,3.820437,3.820437,36026642
2022-11-13,3.819526,4.075151,3.687495,3.953668,3.953668,50289297
2022-11-14,3.950964,4.078564,3.680850,3.923265,3.923265,44680850
2022-11-15,3.923921,4.090413,3.901163,3.978951,3.978951,31746681
2022-11-16,3.977936,4.027550,3.822527,3.872500,3.872500,21973601
2022-11-17,3.872850,3.928968,3.744020,3.757487,3.757487,23345268
2022-11-18,3.757191,3.870510,3.746874,3.835882,3.835882,20604835
2022-11-19,3.835291,4.012947,3.771673,3.972024,3.972024,25872710
2022-11-20,3.971251,4.055463,3.597997,3.597997,3.597997,40935106
2022-11-21,3.599170,3.723499,3.522039,3.622105,3.622105,35529326
2022-11-22,3.621778,3.739486,3.529245,3.706850,3.706850,30027678
2022-11-23,3.709168,3.948717,3.704305,3.912364,3.912364,25046101
2022-11-24,3.912642,3.978747,3.824841,3.882092,3.882092,19927035
2022-11-25,3.881140,3.919787,3.776890,3.919493,3.919493,17056798
2022-11-26,3.919371,4.041299,3.880434,3.889421,3.889421,25479030
2022-11-27,3.889882,4.109604,3.889882,3.899630,3.899630,22071979
2022-11-28,3.899357,3.966540,3.771990,3.849733,3.849733,23704663
2022-11-29,3.850528,3.967881,3.823812,3.960548,3.960548,20776127
2022-11-30,3.961262,4.149873,3.961262,4.106595,4.106595,27068541
2022-12-01,4.104784,4.245379,4.021540,4.117175,4.117175,29070034
2022-12-02,4.117381,4.345838,4.023769,4.282639,4.282639,35030871
2022-12-03,4.282621,4.336983,4.123752,4.136698,4.136698,31895411
2022-12-04,4.136677,4.374150,4.135542,4.354119,4.354119,27968787
2022-12-05,4.352182,4.594470,4.344504,4.428806,4.428806,39450221
2022-12-06,4.428892,4.481020,4.333521,4.382533,4.382533,18997377
2022-12-07,4.382830,4.430817,4.147819,4.173547,4.173547,23133056
2022-12-08,4.174170,4.329604,4.078812,4.281305,4.281305,22295273
2022-12-09,4.279610,4.470187,4.257597,4.374087,4.374087,31095127
2022-12-10,4.374269,4.420565,4.307046,4.405108,4.405108,13231986
2022-12-11,4.405038,4.462397,4.220205,4.221513,4.221513,16807628
2022-12-12,4.220706,4.230050,4.095930,4.172798,4.172798,20719601
2022-12-13,4.172973,4.288029,3.970289,4.163186,4.163186,30645879
2022-12-14,4.163440,4.210109,3.983564,3.995991,3.995991,23579900
2022-12-15,3.995109,4.039037,3.877116,3.925549,3.925549,17950774
2022-12-16,3.925017,3.980535,3.531590,3.550829,3.550829,26281207
2022-12-17,3.555310,3.732886,3.432703,3.689458,3.689458,37659352
2022-12-18,3.689308,3.729921,3.615406,3.684447,3.684447,11130022
2022-12-19,3.684616,3.739289,3.389039,3.487705,3.487705,18318697
2022-12-20,3.490872,3.737597,3.461209,3.723749,3.723749,18990448
2022-12-21,3.722871,3.733068,3.591506,3.713362,3.713362,15636213
2022-12-22,3.714417,3.776429,3.613815,3.739273,3.739273,15478400
2022-12-23,3.739522,3.781528,3.641972,3.662724,3.662724,15419992
2022-12-24,3.662745,3.761330,3.662745,3.750179,3.750179,10734110
2022-12-25,3.749084,3.775833,3.709622,3.766606,3.766606,12080350
2022-12-26,3.766390,3.920954,3.765841,3.855698,3.855698,21356451
2022-12-27,3.855450,3.933482,3.771581,3.834255,3.834255,17868624
2022-12-28,3.834333,4.023178,3.790463,3.966867,3.966867,34596903
2022-12-29,3.966411,4.098965,3.918772,4.020570,4.020570,30380252
2022-12-30,4.019616,4.138700,3.910936,4.120387,4.120387,24477589
2022-12-31,4.120373,4.168341,3.930215,3.930215,3.930215,19624031
2023-01-01,3.930881,4.052567,3.919597,4.017572,4.017572,15646294
2023-01-02,4.018833,4.204683,3.953874,3.998948,3.998948,31921873
2023-01-03,3.998966,4.051673,3.840673,3.914108,3.914108,41266215
2023-01-04,3.913955,4.034162,3.905596,3.950955,3.950955,27441685
2023-01-05,3.950522,3.967674,3.802898,3.815293,3.815293,23778812
2023-01-06,3.815293,3.912145,3.770698,3.906204,3.906204,20039742
2023-01-07,3.905456,4.028876,3.893656,4.016867,4.016867,18218328
2023-01-08,4.016535,4.109848,3.948802,4.107791,4.107791,21818950
2023-01-09,4.107892,4.369891,4.098347,4.246526,4.246526,65408947
2023-01-10,4.246330,4.324801,4.183234,4.316828,4.316828,22978029
2023-01-11,4.316998,4.367999,4.125085,4.338093,4.338093,28225361
2023-01-12,4.452845,4.530596,4.251871,4.508771,4.508771,41450455
2023-01-13,4.509056,4.650472,4.363845,4.603774,4.603774,31000125
2023-01-14,4.603838,5.310303,4.601584,5.054366,5.054366,83043372
2023-01-15,5.058846,5.426114,4.948780,5.149487,5.149487,76812029
2023-01-16,5.149864,5.273118,4.865070,5.025687,5.025687,44893411
2023-01-17,5.027215,5.440675,4.986825,5.105077,5.105077,43079982
2023-01-18,5.103418,5.544540,4.931923,4.953858,4.953858,60806545
2023-01-19,4.952645,5.148540,4.876486,5.142245,5.142245,34556923
2023-01-20,5.142121,5.608920,4.940483,5.533093,5.533093,48217489
2023-01-21,5.530022,5.707252,5.413528,5.422909,5.422909,53719977
2023-01-22,5.422570,5.915638,5.352300,5.546073,5.546073,59616400
2023-01-23,5.545133,5.951096,5.545133,5.807660,5.807660,54851126
2023-01-24,5.805745,5.975562,5.462390,5.515278,5.515278,41436209
2023-01-25,5.514956,5.906432,5.399044,5.774023,5.774023,41615890
2023-01-26,5.771977,6.026349,5.738972,5.839868,5.839868,50536653
2023-01-27,5.840999,6.173242,5.647546,6.051362,6.051362,51048043
2023-01-28,6.052797,6.101829,5.815614,6.069849,6.069849,36193125
2023-01-29,6.072060,6.269406,6.016259,6.255776,6.255776,47200167
2023-01-30,6.256083,6.256083,5.640254,5.777856,5.777856,43393396
2023-01-31,5.778791,5.941485,5.651780,5.879846,5.879846,39602561
2023-02-01,5.879449,6.175594,5.663186,6.056397,6.056397,58270155
2023-02-02,6.054670,6.139799,5.765812,5.765812,5.765812,69407529
2023-02-03,5.763202,5.895239,5.745365,5.871310,5.871310,32618054
2023-02-04,5.871389,5.956082,5.774485,5.794864,5.794864,24396512
2023-02-05,5.795213,5.954592,5.590929,5.629796,5.629796,38257327
2023-02-06,5.629356,5.680113,5.396441,5.446418,5.446418,31284652
2023-02-07,5.445063,5.882368,5.439992,5.834402,5.834402,49575059
2023-02-08,5.835372,5.973380,5.627396,5.719066,5.719066,46156440
2023-02-09,5.720911,5.744209,4.992709,5.073152,5.073152,56384414
2023-02-10,5.074633,5.187519,5.005729,5.080260,5.080260,35778157
2023-02-11,5.080653,5.280814,5.046668,5.269960,5.269960,22740976
2023-02-12,5.270808,5.688809,5.200336,5.507790,5.507790,55354139
2023-02-13,5.507127,5.641641,5.201043,5.349507,5.349507,56738168
2023-02-14,5.349034,5.554383,5.299514,5.531396,5.531396,39819566
2023-02-15,5.531126,6.051317,5.498217,6.036663,6.036663,47670574
2023-02-16,6.035885,6.248356,5.864701,5.942326,5.942326,74707845
2023-02-17,5.939588,7.744887,5.926825,7.317027,7.317027,261930585
2023-02-18,7.317495,7.641211,7.041809,7.070851,7.070851,105287933
2023-02-19,7.068614,8.172844,7.062079,7.325887,7.325887,191063766
2023-02-20,7.334123,7.504587,7.155107,7.340691,7.340691,103032226
2023-02-21,7.339553,7.346519,6.756664,6.888882,6.888882,78838544
2023-02-22,6.888368,7.277941,6.480466,6.730371,6.730371,102105091
2023-02-23,6.730176,6.951119,6.590033,6.677391,6.677391,57172832
2023-02-24,6.677268,6.848511,6.121426,6.288279,6.288279,60108683
2023-02-25,6.288751,6.349502,5.906002,6.116300,6.116300,41400966
2023-02-26,6.115574,6.310121,6.035016,6.240428,6.240428,36189718
2023-02-27,6.240162,6.489567,6.007654,6.130775,6.130775,51560162
2023-02-28,6.130773,6.138156,5.773650,5.791592,5.791592,39268350
2023-03-01,5.791642,6.200645,5.758416,6.184095,6.184095,48550165
2023-03-02,6.183737,6.187783,5.779607,5.923757,5.923757,35899738
2023-03-03,5.924377,5.931076,5.298385,5.584552,5.584552,52097242
2023-03-04,5.584768,5.611191,5.233684,5.382497,5.382497,26852222
2023-03-05,5.383284,5.537466,5.306147,5.347766,5.347766,25713220
2023-03-06,5.347194,5.521715,5.254176,5.325384,5.325384,33839039
2023-03-07,5.326020,5.417349,5.189040,5.334280,5.334280,38631511
2023-03-08,5.334227,5.356786,5.004315,5.057308,5.057308,38260134
2023-03-09,5.056996,5.249366,4.668804,4.768818,4.768818,50408504
2023-03-10,4.770287,4.971159,4.572565,4.929420,4.929420,51363958
2023-03-11,4.929430,5.038220,4.572268,4.749191,4.749191,46734813
2023-03-12,4.749197,5.270960,4.675767,5.250957,5.250957,41666812
2023-03-13,5.253100,5.453747,5.006536,5.368877,5.368877,71764167
2023-03-14,5.371022,5.774400,5.248763,5.540011,5.540011,76990440
2023-03-15,5.541391,5.689573,4.989829,5.181776,5.181776,62951746
2023-03-16,5.182627,5.259834,5.077231,5.184852,5.184852,39679664
2023-03-17,5.183888,5.657868,5.136184,5.649487,5.649487,48982689
2023-03-18,5.649604,5.756619,5.307367,5.331130,5.331130,48485969
2023-03-19,5.331957,5.620548,5.331840,5.428787,5.428787,37517222
2023-03-20,5.427624,5.535635,5.070837,5.114806,5.114806,49317577
2023-03-21,5.114395,5.288498,5.028204,5.278292,5.278292,39304772
2023-03-22,5.277393,5.295910,4.874568,5.095164,5.095164,53043576
2023-03-23,5.095103,5.256928,5.003088,5.207426,5.207426,29006541
2023-03-24,5.206994,5.246078,4.870982,4.953950,4.953950,31410091
2023-03-25,4.953348,4.990945,4.797434,4.896560,4.896560,21242110
2023-03-26,4.896624,5.025034,4.876891,4.995434,4.995434,18613521
2023-03-27,4.994802,4.994879,4.663448,4.765510,4.765510,29433108
2023-03-28,4.764451,4.862735,4.682869,4.837412,4.837412,22106066
2023-03-29,4.837491,5.184008,4.836191,5.149066,5.149066,34532868
2023-03-30,5.148724,5.189918,4.924265,5.016857,5.016857,31293253
2023-03-31,5.018756,5.293278,5.002105,5.196225,5.196225,32504729
2023-04-01,5.196094,5.284533,5.103035,5.208621,5.208621,24310209
