Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,0.000028,0.000032,0.000027,0.000032,0.000032,18816247
2022-11-11,0.000032,0.000032,0.000029,0.000031,0.000031,12094990
2022-11-12,0.000031,0.000031,0.000029,0.000029,0.000029,9514629
2022-11-13,0.000029,0.000030,0.000028,0.000028,0.000028,13251265
2022-11-14,0.000028,0.000029,0.000027,0.000029,0.000029,23045870
2022-11-15,0.000029,0.000030,0.000029,0.000029,0.000029,9711931
2022-11-16,0.000029,0.000030,0.000028,0.000029,0.000029,7596321
2022-11-17,0.000029,0.000029,0.000028,0.000029,0.000029,5121024
2022-11-18,0.000029,0.000029,0.000028,0.000029,0.000029,5040102
2022-11-19,0.000029,0.000035,0.000029,0.000030,0.000030,57523813
2022-11-20,0.000030,0.000034,0.000029,0.000029,0.000029,56825541
2022-11-21,0.000029,0.000029,0.000028,0.000028,0.000028,12781259
2022-11-22,0.000028,0.000029,0.000027,0.000029,0.000029,6942046
2022-11-23,0.000029,0.000030,0.000029,0.000030,0.000030,7363164
2022-11-24,0.000030,0.000030,0.000029,0.000030,0.000030,7952111
2022-11-25,0.000030,0.000030,0.000029,0.000029,0.000029,6206781
2022-11-26,0.000029,0.000030,0.000029,0.000029,0.000029,6513222
2022-11-27,0.000029,0.000030,0.000029,0.000029,0.000029,5989112
2022-11-28,0.000029,0.000029,0.000028,0.000029,0.000029,12025305
2022-11-29,0.000029,0.000029,0.000028,0.000029,0.000029,6496009
2022-11-30,0.000029,0.000030,0.000029,0.000030,0.000030,7038783
2022-12-01,0.000030,0.000030,0.000029,0.000029,0.000029,5708817
2022-12-02,0.000029,0.000030,0.000029,0.000030,0.000030,5353147
2022-12-03,0.000030,0.000030,0.000029,0.000029,0.000029,4387465
2022-12-04,0.000029,0.000030,0.000029,0.000030,0.000030,4337333
2022-12-05,0.000030,0.000030,0.000029,0.000030,0.000030,6857569
2022-12-06,0.000030,0.000030,0.000029,0.000030,0.000030,5129655
2022-12-07,0.000030,0.000030,0.000028,0.000029,0.000029,6203672
2022-12-08,0.000029,0.000029,0.000029,0.000029,0.000029,6641858
2022-12-09,0.000029,0.000029,0.000029,0.000029,0.000029,5380975
2022-12-10,0.000029,0.000030,0.000029,0.000029,0.000029,6039719
2022-12-11,0.000029,0.000030,0.000029,0.000029,0.000029,5404166
2022-12-12,0.000029,0.000029,0.000028,0.000029,0.000029,7339594
2022-12-13,0.000029,0.000029,0.000028,0.000029,0.000029,8001578
2022-12-14,0.000029,0.000029,0.000029,0.000029,0.000029,5929168
2022-12-15,0.000029,0.000029,0.000028,0.000028,0.000028,5511821
2022-12-16,0.000028,0.000028,0.000025,0.000025,0.000025,8208921
2022-12-17,0.000025,0.000025,0.000024,0.000025,0.000025,7078862
2022-12-18,0.000025,0.000025,0.000025,0.000025,0.000025,3883905
2022-12-19,0.000025,0.000025,0.000023,0.000023,0.000023,6742926
2022-12-20,0.000023,0.000024,0.000023,0.000024,0.000024,5703379
2022-12-21,0.000024,0.000024,0.000024,0.000024,0.000024,4287379
2022-12-22,0.000024,0.000024,0.000023,0.000024,0.000024,4027260
2022-12-23,0.000024,0.000024,0.000024,0.000024,0.000024,3616761
2022-12-24,0.000024,0.000024,0.000024,0.000024,0.000024,2625395
2022-12-25,0.000024,0.000024,0.000024,0.000024,0.000024,3220532
2022-12-26,0.000024,0.000024,0.000024,0.000024,0.000024,6751277
2022-12-27,0.000024,0.000024,0.000023,0.000023,0.000023,6040510
2022-12-28,0.000023,0.000023,0.000022,0.000022,0.000022,7726837
2022-12-29,0.000022,0.000022,0.000021,0.000022,0.000022,6490567
2022-12-30,0.000022,0.000022,0.000021,0.000022,0.000022,5320109
2022-12-31,0.000022,0.000022,0.000021,0.000022,0.000022,3839360
2023-01-01,0.000022,0.000022,0.000022,0.000022,0.000022,3203641
2023-01-02,0.000022,0.000022,0.000022,0.000022,0.000022,4127342
2023-01-03,0.000022,0.000022,0.000022,0.000022,0.000022,5492839
2023-01-04,0.000022,0.000024,0.000022,0.000023,0.000023,10899069
2023-01-05,0.000023,0.000027,0.000023,0.000025,0.000025,55373464
2023-01-06,0.000025,0.000025,0.000023,0.000025,0.000025,10935836
2023-01-07,0.000025,0.000025,0.000024,0.000024,0.000024,7624755
2023-01-08,0.000024,0.000025,0.000024,0.000025,0.000025,5219042
2023-01-09,0.000025,0.000026,0.000024,0.000025,0.000025,12891890
2023-01-10,0.000025,0.000026,0.000025,0.000025,0.000025,8857360
2023-01-11,0.000025,0.000027,0.000025,0.000027,0.000027,9638416
2023-01-12,0.000027,0.000027,0.000026,0.000027,0.000027,12066239
2023-01-13,0.000027,0.000028,0.000027,0.000028,0.000028,10343538
2023-01-14,0.000028,0.000030,0.000028,0.000029,0.000029,22805209
2023-01-15,0.000029,0.000031,0.000029,0.000030,0.000030,27603946
2023-01-16,0.000030,0.000031,0.000029,0.000030,0.000030,12040429
2023-01-17,0.000030,0.000031,0.000029,0.000030,0.000030,10357264
2023-01-18,0.000030,0.000032,0.000028,0.000028,0.000028,57158859
2023-01-19,0.000028,0.000029,0.000028,0.000029,0.000029,11572861
2023-01-20,0.000029,0.000031,0.000028,0.000031,0.000031,9615936
