Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,0.019492,0.022591,0.019207,0.022181,0.022181,134327063
2022-11-11,0.022177,0.022422,0.020587,0.021368,0.021368,81148172
2022-11-12,0.021374,0.021408,0.019928,0.020048,0.020048,50606020
2022-11-13,0.020050,0.020459,0.019036,0.019188,0.019188,60755031
2022-11-14,0.019183,0.019710,0.017976,0.019104,0.019104,81449881
2022-11-15,0.019104,0.020224,0.018969,0.019717,0.019717,55269636
2022-11-16,0.019717,0.020674,0.019439,0.019870,0.019870,59419228
2022-11-17,0.019869,0.020144,0.018996,0.019332,0.019332,49088550
2022-11-18,0.019330,0.019639,0.018965,0.019221,0.019221,33862397
2022-11-19,0.019221,0.019394,0.018762,0.019184,0.019184,30002293
2022-11-20,0.019184,0.019294,0.017909,0.017989,0.017989,37121313
2022-11-21,0.017988,0.018377,0.017526,0.017747,0.017747,46902496
2022-11-22,0.017745,0.018167,0.017315,0.018133,0.018133,34792808
2022-11-23,0.018138,0.018985,0.018050,0.018985,0.018985,39923430
2022-11-24,0.018989,0.019300,0.018677,0.019103,0.019103,36056358
2022-11-25,0.019101,0.019225,0.018587,0.018978,0.018978,33196247
2022-11-26,0.018976,0.019353,0.018836,0.018950,0.018950,30074860
2022-11-27,0.018949,0.019347,0.018733,0.018736,0.018736,28204905
2022-11-28,0.018733,0.018903,0.018002,0.018248,0.018248,38670163
2022-11-29,0.018247,0.018707,0.018149,0.018534,0.018534,29640340
2022-11-30,0.018537,0.019342,0.018528,0.019276,0.019276,38935953
2022-12-01,0.019273,0.019333,0.019010,0.019044,0.019044,30303844
2022-12-02,0.019044,0.019438,0.018859,0.019421,0.019421,30802731
2022-12-03,0.019422,0.019517,0.019000,0.019030,0.019030,35502646
2022-12-04,0.019032,0.019355,0.019032,0.019343,0.019343,26384907
2022-12-05,0.019340,0.019587,0.019132,0.019176,0.019176,29984330
2022-12-06,0.019176,0.019375,0.019046,0.019222,0.019222,24404193
2022-12-07,0.019223,0.019284,0.018426,0.018683,0.018683,27997673
2022-12-08,0.018682,0.019127,0.018612,0.019094,0.019094,26786885
2022-12-09,0.019093,0.019284,0.018975,0.018988,0.018988,25954783
2022-12-10,0.018989,0.019608,0.018989,0.019201,0.019201,32444549
2022-12-11,0.019201,0.019510,0.019044,0.019057,0.019057,27401701
2022-12-12,0.019055,0.019055,0.018551,0.018922,0.018922,28554051
2022-12-13,0.018918,0.019332,0.018222,0.019074,0.019074,38864883
2022-12-14,0.019072,0.019152,0.018593,0.018745,0.018745,31752772
2022-12-15,0.018743,0.018764,0.018114,0.018178,0.018178,29077923
2022-12-16,0.018176,0.018622,0.016796,0.016957,0.016957,47228265
2022-12-17,0.016951,0.016995,0.016343,0.016885,0.016885,32695832
2022-12-18,0.016885,0.016901,0.016533,0.016661,0.016661,24083005
2022-12-19,0.016664,0.016793,0.015711,0.015833,0.015833,32112207
2022-12-20,0.015832,0.016526,0.015798,0.016320,0.016320,24585086
2022-12-21,0.016324,0.016461,0.016030,0.016378,0.016378,23959511
2022-12-22,0.016386,0.016408,0.015886,0.016379,0.016379,27234436
2022-12-23,0.016378,0.016521,0.016235,0.016277,0.016277,20533304
2022-12-24,0.016278,0.016363,0.016161,0.016267,0.016267,19538744
2022-12-25,0.016267,0.016283,0.015954,0.016159,0.016159,20393807
2022-12-26,0.016159,0.016185,0.015937,0.016183,0.016183,22067660
2022-12-27,0.016181,0.016230,0.015764,0.015992,0.015992,24690575
2022-12-28,0.015993,0.016013,0.015469,0.015614,0.015614,29225756
2022-12-29,0.015615,0.015829,0.015421,0.015716,0.015716,25939794
2022-12-30,0.015717,0.015788,0.015360,0.015681,0.015681,26870573
2022-12-31,0.015682,0.015826,0.015541,0.015784,0.015784,23729790
2023-01-01,0.015789,0.016046,0.015696,0.016038,0.016038,23140403
2023-01-02,0.016037,0.016312,0.015795,0.016157,0.016157,27336279
2023-01-03,0.016158,0.016244,0.015837,0.016086,0.016086,29813130
2023-01-04,0.016087,0.016610,0.016034,0.016589,0.016589,34939799
2023-01-05,0.016588,0.016677,0.016164,0.016234,0.016234,30731317
2023-01-06,0.016232,0.016439,0.015831,0.016429,0.016429,32954862
2023-01-07,0.016429,0.016542,0.016267,0.016371,0.016371,24210411
2023-01-08,0.016375,0.017103,0.016211,0.017100,0.017100,31583418
2023-01-09,0.017104,0.018166,0.017018,0.017507,0.017507,60910428
2023-01-10,0.017504,0.018298,0.017226,0.018168,0.018168,47281655
2023-01-11,0.018169,0.018345,0.017451,0.018345,0.018345,36472912
2023-01-12,0.018649,0.018887,0.018183,0.018842,0.018842,55526551
2023-01-13,0.018843,0.020149,0.018715,0.020134,0.020134,52298283
2023-01-14,0.020133,0.021606,0.020124,0.020709,0.020709,83525249
2023-01-15,0.020716,0.021332,0.020225,0.021115,0.021115,58422993
2023-01-16,0.021114,0.021811,0.020460,0.021310,0.021310,58814632
2023-01-17,0.021311,0.021673,0.021049,0.021306,0.021306,48184508
2023-01-18,0.021304,0.021631,0.019670,0.019711,0.019711,63412771
2023-01-19,0.019708,0.020436,0.019707,0.020342,0.020342,36083386
2023-01-20,0.020342,0.022441,0.020065,0.022441,0.022441,47605853
2023-01-21,0.022443,0.022523,0.021718,0.021807,0.021807,58517436
2023-01-22,0.021805,0.022890,0.021790,0.022225,0.022225,55200759
2023-01-23,0.022225,0.023055,0.022111,0.022908,0.022908,54033223
2023-01-24,0.022904,0.023432,0.021637,0.021842,0.021842,57547619
2023-01-25,0.021845,0.023281,0.021308,0.023034,0.023034,56179647
2023-01-26,0.023027,0.023969,0.022945,0.023860,0.023860,66250307
2023-01-27,0.023861,0.025108,0.023298,0.024870,0.024870,69357997
2023-01-28,0.024872,0.025000,0.023864,0.024149,0.024149,44297819
2023-01-29,0.024152,0.024789,0.023979,0.024609,0.024609,46619334
2023-01-30,0.024608,0.024644,0.022700,0.023019,0.023019,68832061
2023-01-31,0.023023,0.023457,0.022946,0.023153,0.023153,49651689
2023-02-01,0.023150,0.025203,0.022201,0.024814,0.024814,91184070
2023-02-02,0.024803,0.025177,0.023883,0.024056,0.024056,70594039
2023-02-03,0.024051,0.024912,0.024051,0.024829,0.024829,60148826
2023-02-04,0.024826,0.025233,0.024460,0.024910,0.024910,47818305
2023-02-05,0.024909,0.024993,0.023916,0.024242,0.024242,63166293
2023-02-06,0.024240,0.024634,0.023661,0.023928,0.023928,47310695
2023-02-07,0.023924,0.026038,0.023881,0.025969,0.025969,68593731
2023-02-08,0.025966,0.026667,0.025137,0.025715,0.025715,76846268
2023-02-09,0.025724,0.026427,0.022948,0.023256,0.023256,96993812
2023-02-10,0.023257,0.024382,0.023196,0.023617,0.023617,59044354
2023-02-11,0.023606,0.023977,0.023324,0.023907,0.023907,38136217
2023-02-12,0.023905,0.024541,0.023369,0.023565,0.023565,44127539
2023-02-13,0.023565,0.023631,0.022192,0.023020,0.023020,52185049
2023-02-14,0.023013,0.023961,0.022673,0.023837,0.023837,54465338
2023-02-15,0.023838,0.025653,0.023512,0.025642,0.025642,58706325
2023-02-16,0.025644,0.026004,0.024355,0.024371,0.024371,81662994
2023-02-17,0.024369,0.028428,0.024289,0.027663,0.027663,145370005
2023-02-18,0.027664,0.028344,0.026922,0.027177,0.027177,75886318
2023-02-19,0.027172,0.030838,0.027120,0.028667,0.028667,210367135
2023-02-20,0.028687,0.032447,0.028585,0.031853,0.031853,232999071
2023-02-21,0.031865,0.032202,0.029822,0.030167,0.030167,143220635
2023-02-22,0.030167,0.030338,0.028254,0.029536,0.029536,86850448
2023-02-23,0.029538,0.031257,0.029215,0.029758,0.029758,90913172
2023-02-24,0.029760,0.029855,0.027411,0.027730,0.027730,71576059
2023-02-25,0.027731,0.027982,0.026189,0.026944,0.026944,58270972
2023-02-26,0.026946,0.028544,0.026676,0.028221,0.028221,57252864
2023-02-27,0.028221,0.029254,0.027611,0.028122,0.028122,76821909
2023-02-28,0.028127,0.028128,0.026777,0.026925,0.026925,48728423
2023-03-01,0.026931,0.028603,0.026821,0.028120,0.028120,52073675
2023-03-02,0.028117,0.028245,0.026391,0.027232,0.027232,53803384
2023-03-03,0.027234,0.027352,0.024715,0.025400,0.025400,64888608
2023-03-04,0.025401,0.025787,0.024103,0.024432,0.024432,43858630
2023-03-05,0.024432,0.024940,0.024213,0.024345,0.024345,39850799
2023-03-06,0.024342,0.024775,0.023607,0.024611,0.024611,41798245
2023-03-07,0.024609,0.024891,0.022970,0.023595,0.023595,50050553
2023-03-08,0.023595,0.023639,0.022082,0.022093,0.022093,44706379
2023-03-09,0.022093,0.022588,0.020058,0.020293,0.020293,70117086
2023-03-10,0.020297,0.021094,0.019626,0.020663,0.020663,64540934
2023-03-11,0.020661,0.021139,0.019662,0.020477,0.020477,52940932
2023-03-12,0.020477,0.022143,0.020169,0.022060,0.022060,45796670
2023-03-13,0.022067,0.023696,0.021415,0.023510,0.023510,71095895
2023-03-14,0.023510,0.025242,0.022863,0.023957,0.023957,96514024
2023-03-15,0.023968,0.024305,0.021720,0.021876,0.021876,83766673
2023-03-16,0.021883,0.022878,0.021802,0.022397,0.022397,68351888
2023-03-17,0.022395,0.024309,0.022137,0.024309,0.024309,87665621
2023-03-18,0.024312,0.024538,0.022976,0.023020,0.023020,80895858
2023-03-19,0.023033,0.024759,0.022980,0.024447,0.024447,82084987
2023-03-20,0.024450,0.024896,0.022926,0.022965,0.022965,85721638
2023-03-21,0.022970,0.023966,0.022181,0.023808,0.023808,71474399
