Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,0.024709,0.033821,0.024475,0.032145,0.032145,8537093
2022-11-11,0.032135,0.033735,0.029097,0.031532,0.031532,7598696
2022-11-12,0.031529,0.032186,0.029160,0.030735,0.030735,4011679
2022-11-13,0.030738,0.031226,0.029782,0.030227,0.030227,3391894
2022-11-14,0.030226,0.030783,0.028588,0.029788,0.029788,3448555
2022-11-15,0.029793,0.031531,0.029467,0.030743,0.030743,4566534
2022-11-16,0.030749,0.031159,0.029626,0.030159,0.030159,2515002
2022-11-17,0.030163,0.031417,0.029514,0.030620,0.030620,3099029
2022-11-18,0.030627,0.030950,0.029157,0.029398,0.029398,2323205
2022-11-19,0.029403,0.029810,0.028992,0.029089,0.029089,2406813
2022-11-20,0.029092,0.030020,0.027076,0.027370,0.027370,3516256
2022-11-21,0.027373,0.027408,0.025462,0.025984,0.025984,2815814
2022-11-22,0.025977,0.027776,0.025122,0.027164,0.027164,3303211
2022-11-23,0.027160,0.029025,0.026994,0.027976,0.027976,3558149
2022-11-24,0.027974,0.028289,0.027243,0.027489,0.027489,1761971
2022-11-25,0.027482,0.027536,0.026724,0.027171,0.027171,1503094
2022-11-26,0.027167,0.029741,0.026764,0.027322,0.027322,5121526
2022-11-27,0.027334,0.032664,0.027322,0.028223,0.028223,12403395
2022-11-28,0.028216,0.028772,0.027349,0.027926,0.027926,4324696
2022-11-29,0.027931,0.029268,0.027749,0.028343,0.028343,3231018
2022-11-30,0.028341,0.029098,0.028329,0.029078,0.029078,2472192
2022-12-01,0.029075,0.029079,0.028612,0.028766,0.028766,2304045
2022-12-02,0.028777,0.029179,0.028535,0.028914,0.028914,2341736
2022-12-03,0.028914,0.029267,0.028438,0.028491,0.028491,1887207
2022-12-04,0.028487,0.028972,0.028445,0.028820,0.028820,1956377
2022-12-05,0.028805,0.029094,0.027863,0.028067,0.028067,2252551
2022-12-06,0.028059,0.028213,0.027584,0.027954,0.027954,2070713
2022-12-07,0.027958,0.027997,0.026541,0.026565,0.026565,1859559
2022-12-08,0.026577,0.027468,0.026402,0.027147,0.027147,2519870
2022-12-09,0.027143,0.028602,0.027045,0.027625,0.027625,3644372
2022-12-10,0.027620,0.027822,0.027247,0.027277,0.027277,2296251
2022-12-11,0.027276,0.027962,0.027188,0.027203,0.027203,1978272
