Date,Open,High,Low,Close,Adj Close,Volume
2022-11-10,18.347162,22.741104,18.173016,21.960150,21.960150,719427270
2022-11-11,21.958952,22.171303,20.646708,21.468937,21.468937,409716001
2022-11-12,21.472967,21.519226,20.287647,20.472977,20.472977,220722638
2022-11-13,20.475403,20.879789,19.606304,19.957649,19.957649,224649263
2022-11-14,19.953545,20.668484,18.904015,20.388111,20.388111,328293818
2022-11-15,20.390833,20.835316,20.228277,20.553934,20.553934,232950850
2022-11-16,20.552544,20.618839,19.659748,19.936831,19.936831,238935115
2022-11-17,19.937634,20.002413,19.300938,19.654377,19.654377,231007694
2022-11-18,19.654390,20.013786,19.344999,19.556849,19.556849,208482752
2022-11-19,19.555742,19.626612,19.072445,19.512028,19.512028,211056131
2022-11-20,19.512054,19.678869,18.132956,18.179649,18.179649,226279454
2022-11-21,18.178619,18.184292,17.302204,18.028023,18.028023,257461172
2022-11-22,18.022659,18.576260,17.514606,18.434420,18.434420,247904723
2022-11-23,18.439730,20.356455,18.266897,20.356455,20.356455,360344288
2022-11-24,20.353790,20.650036,20.011002,20.211464,20.211464,299119856
2022-11-25,20.208546,20.540392,19.730955,20.088219,20.088219,155427327
2022-11-26,20.087831,20.880236,19.789854,19.874025,19.874025,167585425
2022-11-27,19.874205,20.343826,19.795736,19.824287,19.824287,146509470
2022-11-28,19.821564,19.866524,18.603567,19.331095,19.331095,189956729
2022-11-29,19.331688,19.786797,19.163326,19.521519,19.521519,121650272
2022-11-30,19.523912,20.425982,19.511683,20.291523,20.291523,183528671
2022-12-01,20.291170,20.294434,19.716345,19.730707,19.730707,120022531
2022-12-02,19.734180,19.869780,19.367226,19.858551,19.858551,118796757
2022-12-03,19.858719,19.890802,19.173094,19.232702,19.232702,96276409
2022-12-04,19.232555,19.538137,19.226860,19.512384,19.512384,93690201
2022-12-05,19.510139,20.130766,19.229202,19.441296,19.441296,133661456
2022-12-06,19.440607,19.557392,19.271412,19.552807,19.552807,80713618
2022-12-07,19.553774,19.606859,18.611383,18.707273,18.707273,101056666
2022-12-08,18.708403,19.234667,18.585611,19.172129,19.172129,95654416
2022-12-09,19.171026,19.422262,19.003120,19.145382,19.145382,94627914
2022-12-10,19.146914,19.328899,19.043842,19.136305,19.136305,73264510
2022-12-11,19.137247,19.410309,18.869900,18.914009,18.914009,73343061
2022-12-12,18.912542,18.915522,18.190815,18.544683,18.544683,101991689
2022-12-13,18.544224,19.671431,17.969482,19.252872,19.252872,159895563
